,file_name
0,/home/runner/work/kafdrop/kafdrop/target/kafdrop-3.31.0-SNAPSHOT-bin.zip
1,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/fontawesome-webfont.svg
2,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/css/bootstrap.min.css
3,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/fontawesome-webfont.ttf
4,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/glyphicons-halflings-regular.svg
6,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/lato-v16-latin-ext_latin-700.svg
7,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/lato-v16-latin-ext_latin-700italic.svg
9,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/lato-v16-latin-ext_latin-regular.svg
10,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/fontawesome-webfont.woff
11,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/fontawesome-webfont.eot
12,/home/runner/work/kafdrop/kafdrop/.mvn/wrapper/maven-wrapper.jar
13,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/fontawesome-webfont.woff2
14,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/lato-v16-latin-ext_latin-700italic.ttf
15,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/lato-v16-latin-ext_latin-regular.ttf
16,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/lato-v16-latin-ext_latin-700.ttf
17,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/glyphicons-halflings-regular.ttf
18,/home/runner/work/kafdrop/kafdrop/target/maven-status/maven-compiler-plugin/compile/default-compile/createdFiles.lst
19,/home/runner/work/kafdrop/kafdrop/target/maven-status/maven-compiler-plugin/testCompile/default-testCompile/createdFiles.lst
21,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/css/font-awesome.min.css
22,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/glyphicons-halflings-regular.woff
23,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/lato-v16-latin-ext_latin-regular.woff
24,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/lato-v16-latin-ext_latin-regular.eot
25,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/lato-v16-latin-ext_latin-700italic.woff
26,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/lato-v16-latin-ext_latin-700italic.eot
27,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/lato-v16-latin-ext_latin-700.woff2
28,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/lato-v16-latin-ext_latin-700.woff
29,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/lato-v16-latin-ext_latin-700.eot
30,/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/KafdropIT.class
31,/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/AbstractIntegrationTest$Initializer.class
32,/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/AbstractIntegrationTest.class
33,/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/protos/Person$Contact$1.class
34,/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/protos/Person$Contact.class
35,/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/protos/Person$1.class
36,/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/protos/Person.class
37,/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/protos/PersonOrBuilder.class
38,/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/LocalRunner.class
39,/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/KafdropTest.class
40,/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/protos/PersonProto.class
41,/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/kafka/KafkaTestConfiguration.class
42,/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/model/ConsumerPartitionVOTest.class
43,/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/SendKafkaProtoPayload.class
44,/home/runner/work/kafdrop/kafdrop/target/surefire-reports/TEST-kafdrop.model.ConsumerPartitionVOTest.xml
45,/home/runner/work/kafdrop/kafdrop/target/surefire-reports/TEST-kafdrop.KafdropTest.xml
46,/home/runner/work/kafdrop/kafdrop/target/failsafe-reports/TEST-kafdrop.KafdropIT.xml
47,/home/runner/work/kafdrop/kafdrop/target/test-classes/kafdrop/protos/Person$Builder.class
48,/home/runner/work/kafdrop/kafdrop/target/failsafe-reports/failsafe-summary.xml
50,/home/runner/work/kafdrop/kafdrop/target/surefire-reports/kafdrop.KafdropTest.txt
52,/home/runner/work/kafdrop/kafdrop/target/maven-status/maven-compiler-plugin/testCompile/default-testCompile/inputFiles.lst
53,/home/runner/work/kafdrop/kafdrop/target/test-classes/person.proto
54,/home/runner/work/kafdrop/kafdrop/target/test-classes/person.desc
55,/home/runner/work/kafdrop/kafdrop/target/test-classes/sasl-ssl.properties
56,/home/runner/work/kafdrop/kafdrop/target/maven-status/maven-compiler-plugin/compile/default-compile/inputFiles.lst
57,/home/runner/work/kafdrop/kafdrop/mvnw.cmd
58,/home/runner/work/kafdrop/kafdrop/mvnw
59,/home/runner/work/kafdrop/kafdrop/kaas_local_jaas.conf
60,/home/runner/work/kafdrop/kafdrop/.github/dependabot.yml
61,/home/runner/work/kafdrop/kafdrop/.github/workflows/close_inactive_issues.yml
63,/home/runner/work/kafdrop/kafdrop/chart/values.yaml
64,/home/runner/work/kafdrop/kafdrop/chart/templates/service.yaml
65,/home/runner/work/kafdrop/kafdrop/chart/templates/ingress.yaml
66,/home/runner/work/kafdrop/kafdrop/chart/templates/deployment.yaml
67,/home/runner/work/kafdrop/kafdrop/chart/templates/_helpers.tpl
68,/home/runner/work/kafdrop/kafdrop/chart/Chart.yaml
69,/home/runner/work/kafdrop/kafdrop/chart/.helmignore
70,/home/runner/work/kafdrop/kafdrop/.mvn/wrapper/maven-wrapper.properties
71,/home/runner/work/kafdrop/kafdrop/.mvn/wrapper/MavenWrapperDownloader.java
72,/home/runner/work/kafdrop/kafdrop/.github/workflows/pull_request.yml
73,/home/runner/work/kafdrop/kafdrop/.github/workflows/master.yml
75,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/css/global.css
77,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/lato-v16-latin-ext_latin-regular.woff2
78,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/lato-v16-latin-ext_latin-700italic.woff2
79,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/glyphicons-halflings-regular.woff2
80,/home/runner/work/kafdrop/kafdrop/src/main/resources/static/fonts/glyphicons-halflings-regular.eot
81,/home/runner/work/kafdrop/kafdrop/target/test-classes/image_info.json
